seed,segment,step,timestamp,loss_pr,loss_ce,update_norm,param_norm,grad_norm,actual_batch_size,bucket_chi_sq_mod_norm,bucket_acf_mod_lag1,bucket_chi_sq_div_norm,bucket_acf_div_lag1,bucket_chi_sq_hash_norm,bucket_acf_hash_lag1,shard_chi_sq,shard_acf_lag1,n_unique_indices,overlap_exact,overlap_bucket,n_unique_window,expected_unique_iid
2,5,2975,1770190263.610012,6.050202369689941,6.017922401428223,15.99795150756836,2218.82861328125,1.7103818655014038,2048.0,0.8372549019607843,-0.20512199045334498,60.292156862745095,0.7786943771702387,0.8372549019607843,-0.20512199045334498,62910.48144531249,0.7637831209612908,2048.0,0.0,628.0,204800.0,169779.5920595001
2,5,2980,1770190282.440436,6.106130123138428,6.015707969665527,14.625144958496094,2224.2236328125,1.935235619544983,2048.0,0.8362745098039216,-0.14925079124961654,52.787254901960786,0.7564562284969311,0.8362745098039216,-0.14925079124961654,60857.869140625,0.7503860098425014,2048.0,0.0,655.0,204800.0,169779.5920595001
2,5,2985,1770190301.17898,5.8382158279418945,5.801444053649902,14.765503883361816,2229.7568359375,1.819045066833496,2048.0,0.9352941176470588,-0.030224749940207823,48.727450980392156,0.8351491091838131,0.9352941176470588,-0.030224749940207823,52962.8740234375,0.8315105211316658,2048.0,0.0,716.0,204800.0,169779.5920595001
2,5,2990,1770190320.1003017,5.905300140380859,5.883416175842285,15.515462875366211,2235.166015625,1.6973031759262085,2048.0,0.8931372549019607,-0.14571283399343463,54.92745098039216,0.7900121881412653,0.8931372549019607,-0.14571283399343463,53119.3046875,0.8086825745262022,2048.0,0.0,624.0,204800.0,169779.5920595001
2,5,2995,1770190337.2892957,5.888994216918945,5.8697686195373535,16.074499130249023,2240.345458984375,1.7216899394989014,2048.0,0.9852941176470588,-0.08046700204020957,68.74803921568628,0.7576900343652361,0.9852941176470588,-0.08046700204020957,78471.44335937499,0.833264506276106,2048.0,0.0,635.0,204800.0,169779.5920595001
2,5,3000,1770190356.6727357,6.037596702575684,5.987213134765625,15.305851936340332,2245.573974609375,1.8069254159927368,2048.0,0.9882352941176471,-0.12280212591034742,51.61960784313725,0.7769971791655085,0.9882352941176471,-0.12280212591034742,52793.4794921875,0.8073563413290044,2048.0,0.0,735.0,204800.0,169779.5920595001
2,5,3005,1770190402.9834769,6.194616794586182,6.172332286834717,14.700879096984863,2250.9091796875,1.7921526432037354,2048.0,0.8617647058823529,-0.21941316886128362,59.009803921568626,0.8634341881190666,0.8617647058823529,-0.21941316886128362,63416.9365234375,0.8392674285568833,2048.0,0.0,716.0,204800.0,169779.5920595001
2,5,3010,1770190421.5612864,6.3013200759887695,6.297640800476074,15.401880264282227,2256.0400390625,1.7781418561935425,2048.0,0.8990196078431373,-0.121721821483483,58.65882352941176,0.8116540513640593,0.8990196078431373,-0.121721821483483,56466.5751953125,0.8030250677744823,2048.0,0.0,625.0,204800.0,169779.5920595001
2,5,3015,1770190440.6860867,6.0008649826049805,5.949509620666504,14.257133483886719,2260.98095703125,1.869171142578125,2048.0,0.8774509803921569,-0.015856503966329965,69.36078431372549,0.7445857049380059,0.8774509803921569,-0.015856503966329965,63401.3798828125,0.7482188336608826,2047.0,4.0,736.0,203758.0,169779.5920595001
2,5,3020,1770190458.2432806,5.993685722351074,5.9598388671875,15.087389945983887,2266.13720703125,1.705680251121521,2048.0,0.9637254901960784,-0.13680428617237136,78.3843137254902,0.7750129828929828,0.9637254901960784,-0.13680428617237136,73210.7060546875,0.784644135425274,2047.0,0.0,645.0,201777.0,169779.5920595001
2,5,3025,1770190476.3301504,5.835647106170654,5.798219680786133,15.166565895080566,2271.1171875,1.8622608184814453,2048.0,0.9176470588235294,-0.17022860585411037,69.45882352941176,0.8638365584205082,0.9176470588235294,-0.17022860585411037,75508.767578125,0.8391457997164793,2048.0,0.0,625.0,199423.0,169779.5920595001
2,5,3030,1770190493.869973,5.937160015106201,5.895874977111816,15.316765785217285,2276.218017578125,1.811608076095581,2048.0,0.7784313725490196,-0.1434504575309174,79.29313725490196,0.8576293034689083,0.7784313725490196,-0.1434504575309174,68069.236328125,0.8550751180656984,2048.0,0.0,685.0,197799.0,169779.5920595001
2,5,3035,1770190511.3931808,5.953700542449951,5.907168388366699,15.673295974731445,2281.112060546875,1.6402127742767334,2048.0,0.7715686274509804,0.06675248393628516,60.8578431372549,0.7972834696957678,0.7715686274509804,0.06675248393628516,62648.611328124985,0.7997436058949811,2048.0,1.0,677.0,195941.0,169779.5920595001
2,5,3040,1770190529.7652426,5.955002784729004,5.92781925201416,14.94642448425293,2285.9541015625,1.7758594751358032,2048.0,1.022549019607843,-0.0968364656723727,56.363725490196074,0.7678516216555339,1.022549019607843,-0.0968364656723727,55747.51269531249,0.7938342354506394,2048.0,0.0,685.0,193064.0,169779.5920595001
2,5,3045,1770190548.8093405,6.089753150939941,6.068783283233643,16.217496871948242,2291.156005859375,1.6097638607025146,2048.0,0.95,-0.1335941115194515,70.03039215686275,0.7634172340868033,0.95,-0.1335941115194515,62674.5390625,0.7420674920575173,2048.0,0.0,637.0,191888.0,169779.5920595001
2,5,3050,1770190567.7440581,5.976428031921387,5.9319305419921875,15.573921203613281,2296.2763671875,1.7145987749099731,2048.0,0.8715686274509804,-0.09573556815392556,60.32843137254902,0.8238649930507865,0.8715686274509804,-0.09573556815392556,63837.830078124985,0.8565497914643624,2048.0,0.0,659.0,191756.0,169779.5920595001
2,5,3055,1770190586.9671125,6.222428321838379,6.1649603843688965,14.867293357849121,2301.24609375,2.150587558746338,2048.0,0.8196078431372549,-0.08384982408124123,60.66372549019608,0.8216398191924158,0.8196078431372549,-0.08384982408124123,66492.83007812499,0.7997605435245146,2048.0,0.0,661.0,190266.0,169779.5920595001
2,5,3060,1770190604.476685,6.081934928894043,6.042111396789551,16.464139938354492,2306.251220703125,1.7758879661560059,2048.0,0.9058823529411765,-0.044249767886870975,67.88921568627451,0.818410624630948,0.9058823529411765,-0.044249767886870975,72629.06054687499,0.8530481004608017,2048.0,0.0,686.0,190159.0,169779.5920595001
2,5,3065,1770190624.0636847,5.930450439453125,5.895689964294434,15.417869567871094,2311.404296875,1.857757568359375,2048.0,0.9176470588235294,-0.19595773986558662,58.279411764705884,0.7989459327283219,0.9176470588235294,-0.19595773986558662,56305.823242187485,0.7826007292291742,2048.0,0.0,662.0,189193.0,169779.5920595001
2,5,3070,1770190642.709021,6.023849010467529,5.962852954864502,14.32253360748291,2316.497314453125,2.075105905532837,2048.0,1.0205882352941176,-0.04381998498922854,65.2578431372549,0.8053828336560721,1.0205882352941176,-0.04381998498922854,57085.3837890625,0.8134466840752672,2048.0,0.0,672.0,188725.0,169779.5920595001
2,5,3075,1770190661.5260854,6.001471042633057,5.951926231384277,14.75245475769043,2321.4541015625,1.9792836904525757,2048.0,0.796078431372549,-0.14647992175056546,53.286274509803924,0.8296873970669775,0.796078431372549,-0.14647992175056546,56457.9326171875,0.8437203740492807,2048.0,0.0,614.0,188561.0,169779.5920595001
2,5,3080,1770190679.7567575,5.96514892578125,5.92947244644165,15.777393341064453,2326.316650390625,1.6225708723068237,2048.0,0.8166666666666667,-0.06476275935622731,65.16372549019607,0.7802784219229029,0.8166666666666667,-0.06476275935622731,58591.78515625,0.8270304333003549,2048.0,0.0,674.0,188798.0,169779.5920595001
2,5,3085,1770190698.8736413,5.903188228607178,5.84121036529541,16.184734344482422,2331.265380859375,1.6296195983886719,2048.0,0.9196078431372549,-0.1168042217827335,52.32745098039216,0.8343218655895539,0.9196078431372549,-0.1168042217827335,55041.4140625,0.8074276415448416,2048.0,0.0,629.0,190075.0,169779.5920595001
2,5,3090,1770190717.1281934,6.12490177154541,6.101957321166992,15.199831008911133,2336.27685546875,1.957322597503662,2048.0,0.8666666666666667,-0.12341834854253748,58.194117647058825,0.8115970134835775,0.8666666666666667,-0.12341834854253748,62791.21386718751,0.8076454295288683,2048.0,0.0,660.0,191048.0,169779.5920595001
2,5,3095,1770190734.8746724,6.140362739562988,6.102485656738281,15.641180992126465,2341.230712890625,2.092014789581299,2048.0,0.8098039215686275,-0.06751176064735047,77.24117647058823,0.7553085529416664,0.8098039215686275,-0.06751176064735047,84105.5400390625,0.755070687586019,2048.0,0.0,689.0,191301.0,169779.5920595001
2,5,3100,1770190753.4553187,6.0323686599731445,5.994471549987793,15.002058982849121,2346.180419921875,1.9830529689788818,2048.0,0.8784313725490196,-0.11898761107543783,60.34313725490196,0.728581457531787,0.8784313725490196,-0.11898761107543783,69256.72656249999,0.7554206268280738,2048.0,0.0,656.0,193426.0,169779.5920595001
2,5,3105,1770190771.9914677,6.15770149230957,6.107663154602051,15.902143478393555,2351.0859375,1.8250219821929932,2048.0,0.9137254901960784,-0.07944242688461924,57.990196078431374,0.756576915984065,0.9137254901960784,-0.07944242688461924,63183.58691406251,0.715291252682562,2048.0,0.0,691.0,196045.0,169779.5920595001
2,5,3110,1770190789.0479655,5.946098804473877,5.895329475402832,15.513415336608887,2355.878173828125,1.7105158567428589,2048.0,0.9558823529411764,-0.09204329801379807,73.4843137254902,0.8420547788097575,0.9558823529411764,-0.09204329801379807,79549.17285156249,0.8423445064614297,2048.0,0.0,663.0,200116.0,169779.5920595001
2,5,3115,1770190807.205327,6.001859188079834,5.977224349975586,15.61408519744873,2360.73974609375,1.8308144807815552,2048.0,0.9372549019607843,-0.08644035858392983,85.87254901960785,0.8417609402382886,0.9372549019607843,-0.08644035858392983,69798.61621093751,0.8172660809160199,2048.0,0.0,632.0,203156.0,169779.5920595001
2,5,3120,1770190826.63031,5.953271389007568,5.920619010925293,14.88392448425293,2365.5634765625,2.002534866333008,2048.0,0.711764705882353,-0.10466216984729967,53.96470588235294,0.7449727315846646,0.711764705882353,-0.10466216984729967,56204.705078125,0.7643491364307723,2048.0,0.0,713.0,204223.0,169779.5920595001
2,5,3125,1770190845.0682762,6.0057220458984375,5.970793724060059,15.184423446655273,2370.2822265625,2.0606000423431396,2048.0,0.8186274509803921,-0.09162025630341739,67.40490196078431,0.8089841391407352,0.8186274509803921,-0.09162025630341739,66035.6376953125,0.8177994622019176,2048.0,0.0,695.0,204610.0,169779.5920595001
2,5,3130,1770190862.4256096,5.976116180419922,5.930891990661621,15.47078800201416,2375.044677734375,1.7429832220077515,2048.0,0.9303921568627451,-0.17664859738656039,65.93627450980392,0.8581404250128957,0.9303921568627451,-0.17664859738656039,71182.29296875,0.8116962721438855,2048.0,0.0,654.0,204732.0,169779.5920595001
2,5,3135,1770190881.0230088,6.201076507568359,6.183770179748535,15.271013259887695,2379.792724609375,2.053626775741577,2048.0,0.8470588235294118,-0.23873571540734875,80.15392156862745,0.781631842062759,0.8470588235294118,-0.23873571540734875,81090.14453124999,0.8088722184967728,2048.0,0.0,664.0,204779.0,169779.5920595001
2,5,3140,1770190900.158897,5.897704601287842,5.855979919433594,16.106672286987305,2384.49755859375,1.6598777770996094,2048.0,0.8264705882352941,-0.08136488121535838,64.15980392156862,0.8442291217533728,0.8264705882352941,-0.08136488121535838,54775.22265625,0.8431805169457877,2048.0,0.0,657.0,204789.0,169779.5920595001
2,5,3145,1770190918.4228022,5.9928364753723145,5.964964866638184,15.565774917602539,2389.439697265625,1.9224737882614136,2048.0,0.842156862745098,-0.11952320610294466,70.2578431372549,0.7403557749957299,0.842156862745098,-0.11952320610294466,79597.5712890625,0.788677328642887,2048.0,0.0,666.0,204794.0,169779.5920595001
2,5,3150,1770190937.6858983,5.933898448944092,5.90318489074707,16.397071838378906,2394.480712890625,1.818968653678894,2048.0,0.8166666666666667,0.007473911167825329,57.70490196078431,0.8514507634299074,0.8166666666666667,0.007473911167825329,66401.21875,0.8479835514753598,2048.0,0.0,664.0,204800.0,169779.5920595001
2,5,3155,1770190957.0667915,6.048625469207764,5.956640243530273,15.431442260742188,2399.605224609375,2.010740280151367,2048.0,0.9470588235294117,-0.12959154247451646,69.64803921568627,0.8025068804511908,0.9470588235294117,-0.12959154247451646,64322.67871093749,0.8161395306189436,2048.0,0.0,647.0,204800.0,169779.5920595001
2,5,3160,1770190976.704566,6.054211139678955,6.005797863006592,15.09553337097168,2404.586181640625,1.9242576360702515,2048.0,0.8343137254901961,-0.05641652458306997,61.294117647058826,0.7114406982473643,0.8343137254901961,-0.05641652458306997,61730.769531249985,0.7520025530417632,2048.0,0.0,681.0,204800.0,169779.5920595001
2,5,3165,1770190995.048818,5.917334079742432,5.875676155090332,14.72569751739502,2409.527099609375,1.9367072582244873,2048.0,0.9490196078431372,-0.13008728979221496,68.76666666666667,0.7817460998471002,0.9490196078431372,-0.13008728979221496,55298.962890625,0.820367150321292,2048.0,0.0,684.0,204800.0,169779.5920595001
2,5,3170,1770191014.456603,5.923335552215576,5.8957977294921875,14.936619758605957,2414.2421875,1.8203949928283691,2048.0,0.8745098039215686,-0.11204171764367514,53.40392156862745,0.8539611479934295,0.8745098039215686,-0.11204171764367514,56980.80859375,0.8750781713966205,2048.0,0.0,656.0,204800.0,169779.5920595001
2,5,3175,1770191032.9635305,5.983880996704102,5.9674906730651855,14.774633407592773,2418.80029296875,1.8035211563110352,2048.0,0.884313725490196,-0.1191057027098547,60.36666666666667,0.8532975489818146,0.884313725490196,-0.1191057027098547,60287.458984375,0.8347823313344952,2048.0,0.0,687.0,204800.0,169779.5920595001
2,5,3180,1770191051.5771377,5.947535991668701,5.90421199798584,14.591135025024414,2423.447021484375,2.006801128387451,2048.0,0.9431372549019608,-0.12123517872299633,51.285294117647055,0.8386311580003892,0.9431372549019608,-0.12123517872299633,52541.98046875,0.8344903385185647,2048.0,0.0,707.0,204800.0,169779.5920595001
2,5,3185,1770191069.0588675,5.961248397827148,5.918301105499268,15.431977272033691,2428.059814453125,1.774182915687561,2048.0,0.9137254901960784,-0.14015435648861171,57.55294117647059,0.8158223821234796,0.9137254901960784,-0.14015435648861171,60199.3046875,0.8095509345886636,2048.0,0.0,606.0,204800.0,169779.5920595001
2,5,3190,1770191086.9517558,5.658158779144287,5.6369709968566895,16.214235305786133,2432.827880859375,1.5825880765914917,2048.0,1.0058823529411764,-0.15615031755848838,76.43725490196078,0.714934943642722,1.0058823529411764,-0.15615031755848838,77810.2861328125,0.7435089960672021,2048.0,0.0,673.0,204800.0,169779.5920595001
2,5,3195,1770191105.454343,5.768653392791748,5.745434284210205,15.48655891418457,2437.740478515625,1.8532867431640625,2048.0,1.0284313725490195,-0.11225940384136418,66.11666666666666,0.8033114725305771,1.0284313725490195,-0.11225940384136418,66971.62890625,0.8278731993591272,2048.0,0.0,634.0,204800.0,169779.5920595001
2,5,3200,1770191123.2126245,5.9818925857543945,5.927188873291016,15.644978523254395,2442.654296875,1.9694627523422241,2048.0,0.7950980392156862,-0.04780842545509005,73.45,0.7536255752137067,0.7950980392156862,-0.04780842545509005,66860.1396484375,0.7646415923839278,2048.0,0.0,630.0,204800.0,169779.5920595001
2,5,3205,1770191140.9506688,5.9050397872924805,5.855701446533203,15.890297889709473,2447.574462890625,1.8066288232803345,2048.0,1.1588235294117646,-0.01746159539741514,65.39117647058823,0.8624224771817646,1.1588235294117646,-0.01746159539741514,69309.4462890625,0.836865376692099,2048.0,0.0,695.0,204800.0,169779.5920595001
2,5,3210,1770191159.660125,6.158450603485107,6.108946800231934,16.193771362304688,2452.33251953125,1.7785831689834595,2048.0,0.9245098039215686,-0.07963201820126938,67.68333333333334,0.8241481646036152,0.9245098039215686,-0.07963201820126938,63352.98144531249,0.817024982688344,2048.0,0.0,642.0,204800.0,169779.5920595001
2,5,3215,1770191179.0430565,6.01495361328125,5.9624223709106445,15.537115097045898,2456.975830078125,1.9296807050704956,2048.0,0.9029411764705882,-0.04548033263605934,56.818627450980394,0.7717529329815034,0.9029411764705882,-0.04548033263605934,58832.9130859375,0.8053935310139572,2048.0,0.0,649.0,204800.0,169779.5920595001
2,5,3220,1770191197.0106084,5.907371520996094,5.870670318603516,15.205310821533203,2461.521728515625,1.8583767414093018,2048.0,0.9196078431372549,-0.007070490481775336,66.93627450980392,0.7928067845931875,0.9196078431372549,-0.007070490481775336,69999.1240234375,0.8235786961354116,2048.0,0.0,691.0,204800.0,169779.5920595001
2,5,3225,1770191215.6545045,5.944597244262695,5.885045051574707,15.129593849182129,2466.07080078125,1.8324006795883179,2048.0,1.076470588235294,-0.05670254685208907,64.63529411764706,0.8628186368502895,1.076470588235294,-0.05670254685208907,68608.53320312499,0.8857744072711671,2048.0,0.0,646.0,204800.0,169779.5920595001
2,5,3230,1770191233.7021532,5.994168281555176,5.980205059051514,15.411893844604492,2470.8525390625,1.8985565900802612,2048.0,0.8872549019607843,-0.07049937104052317,50.14411764705882,0.8425504409745351,0.8872549019607843,-0.07049937104052317,49793.640625,0.8588799999762257,2048.0,0.0,708.0,204800.0,169779.5920595001
2,5,3235,1770191250.780852,5.786515235900879,5.767301559448242,15.818982124328613,2475.572998046875,1.9761967658996582,2048.0,0.8352941176470589,-0.17739430517711646,73.7843137254902,0.8481096080459571,0.8352941176470589,-0.17739430517711646,72338.66992187499,0.7366967982029246,2048.0,0.0,616.0,204800.0,169779.5920595001
2,5,3240,1770191268.6868403,5.904826641082764,5.8906660079956055,16.06317901611328,2480.326171875,1.8272591829299927,2048.0,0.7950980392156862,-0.11650825050908563,81.67156862745098,0.8031316689347902,0.7950980392156862,-0.11650825050908563,79467.9326171875,0.8189093142008068,2048.0,0.0,632.0,204800.0,169779.5920595001
