prng_mode,condition,step,loss_pr,loss_ce,update_norm,param_norm,grad_norm,opt_state_l2,opt_state_abs_mean,opt_state_abs_max
stateless,control,805,7.796043395996094,7.8013505935668945,4.949961185455322,860.8679809570312,0.8560455441474915,6.233379364013672,3.0423925226958173e-6,4.775000095367432
stateless,control,810,7.736283779144287,7.733548164367676,5.666332721710205,862.0059204101562,0.905869722366333,6.23293399810791,3.0250390680575856e-6,4.775000095367432
stateless,control,815,7.879489898681641,7.853341102600098,5.063960552215576,862.6011962890625,0.7714740037918091,6.2326979637146,2.9819984344325992e-6,4.775000095367432
stateless,control,820,7.914766311645508,7.89241886138916,4.375319957733154,864.5322875976562,0.7550852298736572,6.231978893280029,2.868683279148352e-6,4.775000095367432
stateless,control,825,7.409206390380859,7.395528793334961,4.312727928161621,865.8390502929688,0.8882570266723633,6.232959747314453,2.9582000544125723e-6,4.775000095367432
stateless,control,830,7.735424041748047,7.742412567138672,5.8760223388671875,867.5130615234375,0.728611946105957,6.232892036437988,2.963661319101415e-6,4.775000095367432
stateless,control,835,7.524384021759033,7.456734657287598,6.2234721183776855,868.2417602539062,1.005452275276184,6.233748912811279,2.930097550159954e-6,4.775000095367432
stateless,control,840,7.562769889831543,7.525564193725586,7.783061981201172,869.0932006835938,0.8544702529907227,6.233603477478027,2.939475805293815e-6,4.775000095367432
stateless,control,845,8.009550094604492,8.036975860595703,6.053372859954834,870.8796997070312,0.6936808824539185,6.233226776123047,3.0292585828617606e-6,4.775000095367432
stateless,control,850,7.746688365936279,7.741990566253662,5.276549816131592,871.9910278320312,0.8064633011817932,6.232797145843506,2.9992283227832883e-6,4.775000095367432
stateless,control,855,8.170320510864258,8.140887260437012,5.7324628829956055,874.2890625,0.7270112037658691,6.23237943649292,3.0609652052845343e-6,4.775000095367432
stateless,control,860,7.905704498291016,8.082611083984375,7.421048164367676,875.1248779296875,0.8960745334625244,6.232007026672363,3.0506994642036903e-6,4.775000095367432
stateless,control,865,7.739406108856201,7.739209175109863,4.790339469909668,876.5008544921875,0.7453492879867554,6.231926441192627,2.993582013013593e-6,4.775000095367432
stateless,control,870,7.516785621643066,7.533170700073242,4.992988109588623,877.0324096679688,0.9417672753334045,6.233296871185303,3.029295713618116e-6,4.775000095367432
stateless,control,875,7.606391429901123,7.624922752380371,4.872263431549072,877.8201904296875,0.847797155380249,6.233413219451904,3.0285007502115586e-6,4.775000095367432
stateless,control,880,7.553581237792969,7.567782878875732,5.913876533508301,878.3342895507812,1.0595463514328003,6.232905864715576,2.9801619837453235e-6,4.775000095367432
stateless,control,885,7.340929985046387,7.318493843078613,6.0432562828063965,878.2586669921875,0.8443335890769958,6.233630180358887,2.963711841278095e-6,4.775000095367432
stateless,control,890,7.745429992675781,7.7519073486328125,4.2054219245910645,879.163330078125,0.72076016664505,6.232388019561768,2.7100223398404737e-6,4.775000095367432
stateless,control,895,7.807611465454102,7.832580089569092,3.7693188190460205,880.8051147460938,0.6102641224861145,6.2315354347229,2.5983263290136854e-6,4.775000095367432
stateless,control,900,8.030084609985352,8.056483268737793,4.315369606018066,882.9647827148438,0.5771812796592712,6.231024742126465,2.609580296044411e-6,4.775000095367432
stateless,control,905,7.3880414962768555,7.366952896118164,4.689141750335693,884.7254638671875,0.7536145448684692,6.231405258178711,2.7120569226784646e-6,4.775000095367432
stateless,control,910,7.4324774742126465,7.455898284912109,5.21936559677124,885.60888671875,0.7066758275032043,6.232015609741211,2.794876466027951e-6,4.775000095367432
stateless,control,915,7.700389862060547,7.727540493011475,5.238985538482666,886.7323608398438,0.6119559407234192,6.232587814331055,2.773699760886975e-6,4.775000095367432
stateless,control,920,7.527463912963867,7.558698654174805,5.1759796142578125,887.0118408203125,0.6155062913894653,6.232207298278809,2.709876251618748e-6,4.775000095367432
stateless,control,925,7.562779426574707,7.564378261566162,5.382751941680908,887.5953979492188,0.6310747861862183,6.2326836585998535,2.781750439305904e-6,4.775000095367432
stateless,control,930,7.925930976867676,7.935629844665527,5.422014236450195,888.34228515625,0.627536416053772,6.2321085929870605,2.7863583052995e-6,4.775000095367432
stateless,control,935,7.741848468780518,7.759090423583984,4.961446762084961,890.1437377929688,0.6786296963691711,6.23262357711792,2.790054946010082e-6,4.775000095367432
stateless,control,940,7.579634666442871,7.577724456787109,5.14009952545166,891.3292846679688,0.7549008131027222,6.232971668243408,2.9167554346099383e-6,4.775000095367432
stateless,control,945,7.6953582763671875,7.675921440124512,4.7686262130737305,892.091552734375,0.6652289032936096,6.233272552490234,2.9815668654775846e-6,4.775000095367432
stateless,control,950,7.566631317138672,7.579099178314209,6.143054962158203,893.0699462890625,0.6808366775512695,6.232690811157227,2.9810226868516567e-6,4.775000095367432
stateless,control,955,7.6731858253479,7.640555381774902,6.135788917541504,894.8637084960938,0.6265711784362793,6.232527256011963,2.9324763533703863e-6,4.775000095367432
stateless,control,960,7.652883052825928,7.635880947113037,5.6750688552856445,896.4755859375,0.7433599233627319,6.232267379760742,2.8708648632594547e-6,4.775000095367432
stateless,control,965,7.685903072357178,7.688503265380859,5.928436279296875,898.1465454101562,0.7854334115982056,6.232409954071045,2.8927318352480843e-6,4.775000095367432
stateless,control,970,7.718239784240723,7.720992088317871,6.4342241287231445,899.5081176757812,0.7097479104995728,6.232773780822754,2.8872918750915767e-6,4.775000095367432
stateless,control,975,7.651619911193848,7.707157611846924,6.802408695220947,900.7869873046875,0.7827141880989075,6.233510494232178,2.9074453539795495e-6,4.775000095367432
stateless,control,980,7.6216559410095215,7.571972846984863,5.349334239959717,902.7120361328125,0.6720913052558899,6.233680248260498,2.9909840774705725e-6,4.775000095367432
stateless,control,985,7.979355335235596,7.991767883300781,5.667727947235107,903.3501586914062,0.728131890296936,6.233132839202881,2.9853231588787047e-6,4.775000095367432
stateless,control,990,7.851821422576904,7.875359535217285,7.116264820098877,903.3224487304688,0.7962015867233276,6.23284912109375,2.9920200864429768e-6,4.775000095367432
stateless,control,995,7.826106071472168,7.813559532165527,8.297478675842285,902.8853149414062,0.8014174699783325,6.233424186706543,3.075382895367005e-6,4.775000095367432
stateless,control,1000,7.781834125518799,7.770277976989746,6.6003804206848145,903.9775390625,0.6317718625068665,6.232597351074219,2.8832939274236855e-6,4.775000095367432
stateless,control,1005,7.894044399261475,7.911296844482422,5.640949249267578,905.79541015625,0.5646851062774658,6.231871128082275,2.8593756333216588e-6,4.775000095367432
stateless,control,1010,7.481057167053223,7.470785617828369,6.284823894500732,906.9537963867188,0.7101420760154724,6.232203483581543,2.931440344397982e-6,4.775000095367432
stateless,control,1015,7.55489444732666,7.521711349487305,5.327073097229004,908.33984375,0.750307559967041,6.232067584991455,2.9005859032686077e-6,4.775000095367432
stateless,control,1020,7.587327003479004,7.566429615020752,10.668855667114258,909.5057373046875,0.6511329412460327,6.232324123382568,2.9041048033094237e-6,4.775000095367432
stateless,control,1025,7.6720476150512695,7.654033660888672,7.2538161277771,911.3955078125,0.6237280368804932,6.232336044311523,2.8836469739595226e-6,4.775000095367432
stateless,control,1030,7.783904552459717,7.789398193359375,6.573963642120361,914.0025024414062,0.614529013633728,6.2318806648254395,2.8948318534353902e-6,4.775000095367432
stateless,control,1035,7.538366317749023,7.576921463012695,8.356609344482422,915.6408081054688,0.7029842138290405,6.232034206390381,2.931653389721332e-6,4.775000095367432
stateless,control,1040,7.19600772857666,7.200794219970703,7.988388538360596,917.9421997070312,0.993573784828186,6.232705116271973,2.8092393730272746e-6,4.775000095367432
stateless,control,1045,7.422901153564453,7.38963508605957,12.316999435424805,920.39111328125,0.8362382054328918,6.232813358306885,2.770749387509041e-6,4.775000095367432
stateless,control,1050,7.577853679656982,7.538825035095215,6.050349712371826,923.274658203125,0.6705445051193237,6.232611179351807,2.656848661936044e-6,4.775000095367432
stateless,control,1055,7.967219352722168,7.98663330078125,7.054276466369629,925.402587890625,0.6112673878669739,6.232133388519287,2.655082820555936e-6,4.775000095367432
stateless,control,1060,7.81096076965332,7.798979759216309,5.947580337524414,927.4828491210938,0.6232967972755432,6.231629848480225,2.5554415228252064e-6,4.775000095367432
stateless,control,1065,7.486081600189209,7.469603061676025,7.615283012390137,930.1761474609375,0.6822718977928162,6.231564998626709,2.5001284133486515e-6,4.775000095367432
stateless,control,1070,7.582907676696777,7.624208450317383,7.788389205932617,931.933837890625,0.5957688093185425,6.231699466705322,2.54202195008263e-6,4.775000095367432
stateless,control,1075,7.687435626983643,7.695096969604492,6.312107086181641,934.2928466796875,0.6299952268600464,6.231655597686768,2.4617452548425552e-6,4.775000095367432
stateless,control,1080,7.48715877532959,7.508047580718994,5.943105697631836,936.1734008789062,0.6953346729278564,6.2313127517700195,2.456616493033369e-6,4.775000095367432
stateless,control,1085,7.4409990310668945,7.448861122131348,6.549210071563721,936.7022705078125,0.6868624687194824,6.232011318206787,2.445281112254078e-6,4.775000095367432
stateless,control,1090,7.671058177947998,7.683302879333496,4.959418296813965,937.39453125,0.7136233448982239,6.231841087341309,2.504444559424489e-6,4.775000095367432
stateless,control,1095,7.5266828536987305,7.562131404876709,5.376341342926025,938.3146362304688,0.6875650882720947,6.231662273406982,2.5243894060708097e-6,4.775000095367432
stateless,control,1100,7.56063985824585,7.628319263458252,5.683877468109131,940.0817260742188,0.6427021026611328,6.23195743560791,2.5553143043321205e-6,4.775000095367432
stateless,control,1105,7.6144304275512695,7.560946464538574,6.696529865264893,941.3728637695312,0.7863976359367371,6.232676982879639,2.570493479270336e-6,4.775000095367432
stateless,control,1110,7.457856178283691,7.452349662780762,6.211503505706787,942.5433349609375,0.8714665770530701,6.232980251312256,2.553263590919647e-6,4.775000095367432
stateless,control,1115,7.577607154846191,7.548305511474609,9.109672546386719,943.6949462890625,0.6643630266189575,6.232842445373535,2.594010639463541e-6,4.775000095367432
stateless,control,1120,7.506179332733154,7.520008563995361,7.099732875823975,945.99072265625,0.6664630770683289,6.232468128204346,2.554130381035219e-6,4.775000095367432
stateless,control,1125,7.865856647491455,7.894440174102783,6.25481653213501,948.3401489257812,0.5881560444831848,6.232284069061279,2.5378429138898913e-6,4.775000095367432
stateless,control,1130,7.792608737945557,7.792910099029541,7.597148418426514,950.4856567382812,0.5689254403114319,6.231921195983887,2.536654425336061e-6,4.775000095367432
stateless,control,1135,7.847903251647949,7.865675926208496,8.347813606262207,951.7315063476562,0.6370478868484497,6.231536865234375,2.5389260971838943e-6,4.775000095367432
stateless,control,1140,7.768915176391602,7.76566219329834,10.009855270385742,954.4973754882812,0.6460272073745728,6.231450080871582,2.604061509118264e-6,4.775000095367432
stateless,control,1145,7.785089492797852,7.7580485343933105,11.078876495361328,959.0823974609375,0.7066364288330078,6.231326580047607,2.5952323022177216e-6,4.775000095367432
stateless,control,1150,7.32334041595459,7.3463134765625,9.120490074157715,960.5293579101562,0.7279923558235168,6.231344223022461,2.5394596235436547e-6,4.775000095367432
stateless,control,1155,7.5803914070129395,7.566203594207764,9.517558097839355,962.4368896484375,0.6442168951034546,6.231877326965332,2.4948430632268035e-6,4.775000095367432
stateless,control,1160,7.562290668487549,7.539127826690674,7.4735636711120605,964.5286254882812,0.7132079005241394,6.231780052185059,2.4925564782063355e-6,4.775000095367432
stateless,control,1165,7.637042045593262,7.6558380126953125,7.436917781829834,966.6935424804688,0.6448657512664795,6.23198127746582,2.51771652219303e-6,4.775000095367432
stateless,control,1170,7.495284080505371,7.5522918701171875,7.4997687339782715,968.391357421875,0.7781281471252441,6.232418060302734,2.5327130868540885e-6,4.775000095367432
stateless,control,1175,7.298321723937988,7.331712245941162,6.81806755065918,969.7965087890625,0.7863912582397461,6.2324934005737305,2.5503937182388934e-6,4.775000095367432
stateless,control,1180,7.25872802734375,7.273462295532227,6.7121100425720215,971.252197265625,0.7554433941841125,6.233022212982178,2.6956107367672412e-6,4.775000095367432
stateless,control,1185,7.274473190307617,7.258282661437988,6.2100911140441895,972.54736328125,0.7075895667076111,6.233195781707764,2.618089630609466e-6,4.775000095367432
stateless,control,1190,7.419193744659424,7.407018661499023,5.230968952178955,974.8667602539062,0.7308539748191833,6.232736110687256,2.5469391883207756e-6,4.775000095367432
stateless,control,1195,7.889903545379639,7.918961048126221,7.261225700378418,976.9352416992188,0.6652631163597107,6.232950210571289,2.5268884277137036e-6,4.775000095367432
stateless,control,1200,7.784345626831055,7.832600116729736,6.391605377197266,979.008544921875,0.681629478931427,6.233344078063965,2.550910505323248e-6,4.775000095367432
stateless,control,1205,7.649359226226807,7.6402153968811035,12.087684631347656,980.5830688476562,0.8795802593231201,6.233268737792969,2.632167665576425e-6,4.775000095367432
stateless,control,1210,7.323193550109863,7.41871452331543,8.729354858398438,982.8242797851562,0.8132762312889099,6.232992649078369,2.6789414619674245e-6,4.775000095367432
stateless,control,1215,7.518211364746094,7.540609836578369,9.92956256866455,985.7391967773438,0.696458101272583,6.233363628387451,2.7570335295917775e-6,4.775000095367432
stateless,control,1220,7.7283782958984375,7.694667816162109,11.25111198425293,987.6648559570312,0.6512746810913086,6.232630729675293,2.797649707437042e-6,4.775000095367432
